Date,Energy,Agriculture,Food,Grains,Fertilizers,Energy_mom12,Agriculture_mom12,Fertilizers_mom12,E_z,A_z,F_z,IDE_core,No_E,No_A,No_F,Only_E,Only_A,Only_F,status,explanation
2020-01-31,76.06,88.16,93.87,93.64,72.28,-0.0018389601924866383,0.05658475541778696,-0.18328954414741983,-0.004843977427238483,0.5787722015400089,-0.6767995611144746,2.4188490477774853,2.3784647518666375,2.078049366523045,2.828732135031422,2.493945040055472,3.2039242050990806,1.6848799065109326,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-02-29,66.31,85.59,90.51,91.86,70.94,-0.18881028695481472,0.02424289482448927,-0.1789326803510063,-0.6327400464935763,0.29203130373726754,-0.6877384589936668,2.0372004410121494,2.2069323543898935,1.7034293439327828,2.2435026126802713,1.7344475022965953,2.8624667841519758,1.6726817649639105,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-03-31,42.65,82.78,88.03,92.49,72.73,-0.6563713075320443,-0.00024157507062749772,-0.14739063476953973,-2.2312781055462154,0.07563794405394762,-0.5662364696532729,1.3879589455501429,2.1645517514337493,0.9900669259381536,1.187397923997623,0.4848832841141536,2.5945023795770914,1.8105284628452352,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-04-30,31.63,81.12,85.62,94.53,72.21,-1.0052288004469894,-0.022187914975361878,-0.15965511798036935,-3.3675241041141133,-0.11791425536541131,-0.6604760911821428,0.9537267511404799,1.9944851516498239,0.5887041010352211,0.6690379615129813,0.1666298930858978,2.3527777200246773,1.7031633618948774,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-05-31,39.25,81.15,85.43,88.23,67.82,-0.7748152202666501,-0.010541897087719576,-0.21894720365686027,-2.4535820795598764,-0.003687381314356162,-0.9794566319079229,1.1550031047558793,1.8536322576294344,0.7616001803185247,1.0517130838442899,0.39588496471655404,2.4953907785796017,1.3649980653458742,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-06-30,48.52,83.15,88.32,88.91,68.24,-0.4532209632412343,-0.010408660102299017,-0.2051634123354651,-1.3374975215028475,-0.0008072878204019878,-0.9288244362501157,1.5571366166022775,1.887105497404594,1.2178911265413421,1.6363444680083326,1.039609457295291,2.498990890279302,1.4158163587755916,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-07-31,51.65,84.01,89.2,90.13,71.96,-0.39983457192422245,0.011733851102816217,-0.13923010462148255,-1.1427986792994755,0.20433926761998442,-0.6045495805760971,1.829008717599897,2.212260429571449,1.4724518376267957,1.863042235038611,1.2090344536951712,2.754539020368462,1.7665175626705634,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-08-31,54.3,86.7,91.17,91.06,78.25,-0.27643117246820426,0.07245907946343788,-0.04375698035709963,-0.7294986840109555,0.7702684506798229,-0.1139709379652555,2.419860176423521,2.865046298495143,1.980508498591119,2.4533823193236826,1.6265237369990209,3.4178948107405267,2.357690336999768,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-09-30,51.17,89.27,95.16,97.65,79.6,-0.3897736198163084,0.10117477210525916,0.02235865497258782,-1.0805051503529113,1.0374303719542488,0.22652830536174925,2.5154213241970504,3.229186037078261,1.9742284864606139,2.371368133658317,1.2670521677574216,3.6917694519926836,2.781955696865922,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-10-31,51.62,91.19,98.8,102.76,79.78,-0.3420194503380767,0.10342504296276989,0.026031563235132893,-0.9109277097403992,1.065230062882691,0.25529232287141274,2.6125446712491995,3.2614378567484885,2.0938585325485515,2.501431385335257,1.4340501832940078,3.7184437391694978,2.8173934519294797,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-11-30,55.3,94.66,104.0,104.8,80.02,-0.3260852307442139,0.10482071724768538,0.06425529873112001,-0.8462520008328827,1.090899734206219,0.4646973659977682,2.741402738676745,3.3999369402287325,2.262249014626931,2.5597611515300214,1.5010983821826176,3.7427555477943417,3.070639643087052,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2020-12-31,63.75,97.12,107.34,108.11,81.49,-0.21549081426388028,0.10843130662189182,0.1151022537140518,-0.48279211780431996,1.1403067490578827,0.7458526052908833,3.034336808043536,3.5832537264010305,2.6641761827623793,2.8309590577307397,1.9079651219410683,3.7886797702409876,3.391371659348425,WATCH,IDE-food is in WATCH. Stress is elevated but below the RED threshold.
2021-01-31,69.88,102.23,115.02,119.95,86.17,-0.08474301723425803,0.14807183136431767,0.17577462352764783,-0.0580736395870216,1.5442533818554638,1.0804438960049658,3.4723548940118567,3.924547717645384,3.1254212753332875,3.320324510765539,2.4274283453166188,4.120410956598498,3.7328898867187044,EARLY_AGROENERGY_WATCH,"IDE-food is in EARLY_AGROENERGY_WATCH. Energy and/or fertilizers are elevated, while agriculture has not fully joined the regime. This may correspond to an early latency configuration rather than a full RED regime."
2021-02-28,80.38,103.75,116.63,123.18,105.41,0.1924246736402786,0.19241570521728946,0.3960230589216218,0.8316665704552181,2.0107131676238588,2.258198296369668,4.217607423003138,4.475521812727262,4.120903061293553,3.9916118227984496,3.4835360101206687,4.409586555521767,4.526776805621813,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-03-31,80.77,102.94,115.31,119.44,111.34,0.6385783355165167,0.21795980790402236,0.4258346285889125,2.260240349967765,2.3392050324672646,2.3684144260041684,4.553328631582033,4.566627720186029,4.550283481386793,4.5430108428649545,4.527650969274574,4.560361762682368,4.57193408853481,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-04-30,80.8,105.62,119.84,123.65,110.22,0.9378709282094926,0.2639182074359141,0.42289982799199954,3.161314423392283,2.8724018879111783,2.2975425831121012,4.705808100947471,4.642164374526412,4.693704903631661,4.769109251050598,4.796761170090648,4.732325897320545,4.543366560921039,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-05-31,86.28,111.24,127.64,133.68,116.71,0.7876463772925386,0.31539073540516327,0.5428350887267701,2.5848693265416824,3.4476623939379802,2.8519683630292447,4.74827319710189,4.789944851634093,4.690523944025739,4.759019635380048,4.64940712045709,4.845806758586537,4.7271017041465075,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-06-30,93.92,108.69,123.38,128.0,135.52,0.6604672720039373,0.267853587936159,0.6860883277203209,2.1437333667613205,2.931908882151145,3.462042349108874,4.7244127224187515,4.807412811769251,4.7141583957428725,4.62333196801393,4.4754086501546615,4.747007266455784,4.847941235132672,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-07-31,98.29,108.23,122.28,122.74,153.04,0.6434320970128904,0.25332275293029927,0.7545889160496646,2.060968402938659,2.7966272248119424,3.72121796377262,4.729870951469396,4.821195431282724,4.737021903989334,4.584328351564827,4.435256159465516,4.712466466673337,4.881837707050242,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-08-31,96.32,109.36,122.92,120.73,159.47,0.5731517546206208,0.232191308629198,0.7119469873396183,1.8295841667289807,2.5739217022643923,3.402241907192194,4.655373318913951,4.767334378264216,4.659393601741192,4.489049967312985,4.308560909003755,4.64582124763904,4.8388726350721445,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-09-30,107.18,108.22,120.31,118.27,160.71,0.7393562412497037,0.1925007070233189,0.7025874057106414,2.2886236451770574,2.1528000863655805,3.25995327063077,4.650374986171338,4.699272795043013,4.7063525153237595,4.512772508780717,4.5396523068965795,4.479650723114421,4.815145634927856,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-10-31,123.37,110.25,121.93,121.17,205.53,0.8712787757929057,0.18980527238138123,0.9463191622056568,2.6165860713367866,2.1090985055717404,4.0,4.750970937293122,4.79001972957135,4.823561087198458,4.577361587176727,4.65960716336259,4.458921826151898,4.910068950189542,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-11-30,115.01,111.23,122.95,125.93,240.01,0.7322461725762013,0.16130860512583656,1.0984039857115375,2.1532249836964716,1.7778282883433647,4.0,4.681269063158344,4.757016468035249,4.779588291772019,4.393387139445859,4.479848775485399,4.277142481587069,4.910068950189542,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2021-12-31,112.37,111.09,122.9,129.15,243.55,0.5668278138812752,0.13439335628244287,1.0948419469204236,1.6549653743639132,1.4731105886983464,4.0,4.592137606573566,4.7223612338835075,4.720714974380376,4.139653673645534,4.19780503112198,4.067648599261416,4.910068950189542,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-01-31,121.31,115.44,128.69,133.23,234.71,0.5515697675169724,0.12152573769669317,1.0020286202817754,1.587165954813456,1.3180209853386347,3.5881197906295585,4.504272954318213,4.634623487930344,4.650310246337095,4.059913610704858,4.151084995411978,3.944261308112091,4.865468483362151,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-02-28,133.31,120.78,136.57,138.64,220.68,0.5059118541045304,0.15198654976894677,0.7388561801371321,1.4397733574808347,1.594594051496581,2.486026475526044,4.322048001758549,4.44204713393525,4.38423223691448,4.096216412040139,4.042097760463112,4.156307362762546,4.615781998341944,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-03-31,166.73,129.14,152.0,158.69,257.68,0.7247701281181627,0.22675079297371248,0.8391299222675821,2.000325355521265,2.297733410856204,2.747785757798366,4.565131500280922,4.634517606735014,4.5741369723100656,4.4725172985729165,4.40415616994275,4.5434457350203985,4.698940879320313,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-04-30,153.19,130.37,152.88,164.6,293.73,0.639702015497555,0.2105288143959001,0.9801826095789998,1.7318474697096415,2.0738702533524456,3.1102230138675675,4.5513294360944005,4.6644350132222385,4.592086728145647,4.343608965044784,4.2482428968232595,4.44168722425457,4.786562351204123,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-05-31,163.63,129.75,153.07,169.04,259.92,0.6400099599198485,0.15391949268023364,0.8006816659365823,1.6968098690911186,1.483362851046174,2.423130329753762,4.342058570338391,4.398393728054774,4.434755859339296,4.158900366958501,4.225588130302033,4.07539991124843,4.592870932901205,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-06-30,173.48,124.79,145.42,157.93,252.97,0.6136189628873785,0.1381325309446675,0.6241516737178596,1.5949738557715079,1.3062212244668954,1.8241754588926695,4.1520731183459905,4.149641824434009,4.233905535993092,4.058965343715622,4.156573697072838,3.9344007150645828,4.3053319754547985,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-07-31,171.75,115.58,132.69,144.83,240.38,0.558117638523921,0.06570433858257729,0.45152167939264576,1.422852427631023,0.6018003951066748,1.2601834382068573,3.769575043342833,3.611916341836599,3.963697270634893,3.6980142002451495,4.028925988207231,3.230340500765889,3.895288420146495,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-08-31,172.77,115.2,131.47,138.38,229.63,0.5842852486261805,0.052024555846096554,0.36461350117089797,1.4627749083867496,0.4647018102223184,0.9750846292399383,3.648066371812855,3.384458062186482,3.859375768900256,3.657381641039839,4.059783614687508,3.0706449089308543,3.6306590566310275,RED_STRUCTURAL,"IDE-food is in RED_STRUCTURAL regime. The agro-energy triad is elevated and remains structurally coherent under soft ablation. Historically, this state is associated with high domestic food-inflation regimes at 6–12 month horizons."
2022-09-30,158.17,113.84,131.25,148.13,232.72,0.38916073990869293,0.05062776156700721,0.37023451562596765,0.9536979921514014,0.44398330819914567,0.9772580079828971,3.4595133890297203,3.375267313405571,3.6210862517104982,3.36132258532225,3.6092913283035966,3.0460388148908883,3.6328190325581757,EARLY_AGROENERGY_WATCH,"IDE-food is in EARLY_AGROENERGY_WATCH. Energy and/or fertilizers are elevated, while agriculture has not fully joined the regime. This may correspond to an early latency configuration rather than a full RED regime."
2022-10-31,146.17,112.96,132.16,156.6,217.9,0.16958235781782793,0.024283259417976488,0.058444233267656465,0.39918315284816563,0.19010856649079727,0.0230201617957187,2.7551135663239497,2.625067865421903,2.7629014695861813,2.8754964547207043,2.992456939977384,2.73692258070311,2.5287739315802313,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2022-11-30,139.44,112.35,131.69,150.48,201.87,0.1926153201072749,0.010018869027399901,-0.1730566632722903,0.45242130657592833,0.05388092066886815,-0.6813671488536739,2.4200687922556794,2.0765921026962406,2.357064900218433,2.8335980426015817,3.0560738341039557,2.567334861337091,1.6797811873724802,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2022-12-31,130.92,111.6,129.54,143.93,186.64,0.1527894517131685,0.004580366353579279,-0.26614063253937736,0.3495100349630981,0.0023721733986726452,-0.9608049797339824,2.234453508441296,1.8686339650477093,2.1208874772746387,2.7359116949136735,2.9324937931596136,2.502965215357851,1.3835852673645694,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-01-31,119.29,112.17,130.03,146.46,174.66,-0.01679174948897355,-0.028735336808483503,-0.2955094825478639,-0.0720341813565658,-0.3091587689452996,-1.0416406715008444,1.9082698857298845,1.655103616999761,1.8213976676421884,2.2737751535312047,2.4099961885117054,2.1166004354773054,1.3041677466019792,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-02-28,110.53,113.29,131.02,145.53,163.96,-0.18739026580272178,-0.06401980599435753,-0.29709119276809304,-0.492335947542102,-0.6381974023881553,-1.0359475862515735,1.6299717348326763,1.4946790559159913,1.5887385999762402,1.8181345758798029,1.8967171635431948,1.7282706631903986,1.3096633318736657,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-03-31,103.47,111.01,127.57,138.26,158.04,-0.47709402195550776,-0.15127679985376563,-0.488870339479754,-1.202536459199186,-1.4533397790066287,-1.5964068425610285,0.9767362377950515,0.8896934761401757,0.9894998292673848,1.055513137876556,1.1551215093559906,0.9474405143133336,0.84242203731261,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-04-30,109.26,114.09,130.95,142.63,155.97,-0.337948618057033,-0.1333889510664097,-0.6329972969703554,-0.8472065984643525,-1.267714148316008,-1.994895665462816,1.0090258110464003,0.7992977743299672,0.9724842607362264,1.3045087078510818,1.500095826767994,1.0982440165172596,0.5986994347378437,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-05-31,96.91,111.48,126.89,136.93,152.47,-0.5238250686943458,-0.15176431943225044,-0.5334060359770296,-1.294926987587533,-1.4273712361807054,-1.6705940318112478,0.9376472804769251,0.8694267747390181,0.9250541132123933,1.0244109980683758,1.075100173095716,0.9675430328051107,0.7917249752683309,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-06-30,95.17,109.12,122.56,134.36,138.29,-0.6003975528829129,-0.13418413042461097,-0.6039179751450376,-1.4622946593825827,-1.2476025707877967,-1.8539930355798393,0.8863300341732664,0.8581488655725187,0.8000566035911746,1.0185986841365953,0.9405830695416942,1.115577105910189,0.677023750974606,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-07-31,100.86,109.9,123.93,130.97,145.65,-0.5323065144538797,-0.05039206948005592,-0.501014521119199,-1.2721323596141514,-0.46617259867751815,-1.532806580215523,1.2285912583984904,1.3052541729301326,0.9871226813341285,1.4450974094753197,1.0944622290655768,1.927612686513331,0.8879171032449643,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-08-31,108.71,108.74,121.67,125.33,157.58,-0.4632774439707825,-0.05771003654401685,-0.37653605211323704,-1.0872228504936028,-0.5410548050578241,-1.1558864206612025,1.3970352995142006,1.474068925268855,1.228615142464951,1.5127911293880565,1.2607079719825134,1.8397112092906127,1.197077736499158,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-09-30,117.73,110.75,124.46,127.78,157.52,-0.2952765368852921,-0.027518544856351745,-0.3902835798560762,-0.6733323659101318,-0.27172181619310154,-1.1892673626406276,1.622216337070675,1.586958213220882,1.413305373270066,1.9018551991071724,1.6887553518763299,2.1624222029976288,1.166949964932027,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-10-31,115.68,109.3,122.57,125.53,161.78,-0.23394256949074688,-0.032937378562438724,-0.29779885436076814,-0.52077145441894,-0.33284748691492927,-0.9246552346016258,1.765142347682501,1.713243114280717,1.6339788302037799,1.9658133555516664,1.8633592977178643,2.0877397372860984,1.4200515423691764,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-11-30,106.2,111.02,123.67,120.05,157.16,-0.2723102924039269,-0.011908633369322352,-0.2503595311780771,-0.6069321529195814,-0.1438749095345769,-0.7916709500836568,1.849467695126979,1.896302550635669,1.6598355052099707,2.0147198696780997,1.7637966626333266,2.320465952365795,1.5590499834385283,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2023-12-31,99.61,109.74,120.01,122.65,119.36,-0.2733238884759057,-0.01680711831638071,-0.4470374912577233,-0.6033263025381975,-0.19707417272723027,-1.3506046513190282,1.6117444658561113,1.5307230777465874,1.367471570728454,1.9875807239881107,1.767915287008973,2.25445149258085,1.0288576814530948,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-01-31,101.18,109.22,118.38,121.03,115.93,-0.16465639443006452,-0.026651380933124358,-0.4098546663032767,-0.3397756155881727,-0.2963190251297247,-1.2371255830269812,1.7253160301882247,1.5470199517962337,1.5625072628630767,2.1037214879949966,2.0793199187519535,2.1322878685896085,1.124683579430139,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-02-29,102.22,110.51,116.91,116.05,118.0,-0.0781596239827298,-0.0248448882847061,-0.3289378711704716,-0.13259302874270537,-0.2857915905988126,-1.0006182958729446,1.9084733031949073,1.6917025114806474,1.8101020944344364,2.246746594329375,2.334501111493935,2.1451723305359676,1.3440993719574281,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-03-31,104.23,113.73,117.62,115.22,115.33,0.007318280134371413,0.024206930851797814,-0.3150505813053419,0.07016764007932216,0.17456815626153527,-0.9585134073714888,2.178600215525823,1.9640059196640602,1.953735525174887,2.6477681711325887,2.587673581327479,2.7176577333010474,1.3858796709463705,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-04-30,109.59,118.13,116.64,113.82,113.8,0.0030157665077288343,0.034798102352151083,-0.31522115937150375,0.05957228961948307,0.27212021022913657,-0.9555828656091088,2.2113336958935657,2.01984964705541,1.9491756561721802,2.6966818677649234,2.574443347589206,2.8380666962918477,1.3888172490103665,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-05-31,102.62,115.47,118.11,119.29,108.45,0.05725013276736046,0.035165553350017476,-0.3406786181109318,0.18834139754541504,0.27318822327062814,-1.0222978955935655,2.2385490874934133,1.977344190859202,1.9862002711551299,2.7831566147201516,2.734733275821266,2.8393772053867865,1.3229002003693506,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-06-30,103.77,115.66,115.12,115.64,118.2,0.08651214553293496,0.05820665863492014,-0.15697482450456857,0.2572939354206141,0.4879416300598102,-0.5070843066244763,2.5736734856227206,2.440209445423548,2.344083641096389,2.9497355259622395,2.8198548261221044,3.0981070662507766,1.8793864022739266,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-07-31,105.98,113.61,113.87,109.08,120.34,0.049516980416036915,0.03320066917223663,-0.19088541361323852,0.16943096432695523,0.245066694969601,-0.6009560414939535,2.4031562740249757,2.237862077220487,2.2313382803285084,2.7545396332795917,2.711283506712872,2.804809381360108,1.770624985090529,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-08-31,102.65,112.01,111.25,106.34,120.02,-0.05735864275096603,0.029628441305874276,-0.27227487025617503,-0.0844359164472907,0.20713056505556537,-0.8243100008854685,2.1818322902665463,2.06902153299667,1.9416078019593774,2.5626534141791493,2.3945177659597148,2.75799147963574,1.5242476650800991,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-09-30,95.37,115.14,114.74,111.09,118.72,-0.21062980349928395,0.038873370322418666,-0.2827846549117998,-0.44719637792832867,0.2908350414597788,-0.8462758654642892,2.048186726117654,2.101605426508518,1.7186271065153669,2.366917805840863,1.950137793572861,2.861002763024917,1.501073313959923,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-10-31,97.67,115.97,116.34,108.59,123.48,-0.16923330895106847,0.059235141786118994,-0.2701581879558477,-0.34758048887299425,0.47673047129948276,-0.8022037131286297,2.177549485195093,2.236079050525336,1.8005438305055317,2.541084705177355,2.0698463446445152,3.084877632634462,1.5477716036163607,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-11-30,96.51,118.11,116.16,108.58,119.72,-0.09567747888879374,0.061906028361740084,-0.27210871170576123,-0.17469910671724456,0.4932570585844359,-0.7980732033618532,2.26012374476346,2.248262764472397,1.9037263296339222,2.666737552037284,2.282179820308227,3.104367056978787,1.55218915076137,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2024-12-31,96.49,122.17,115.05,109.65,119.61,-0.03182318512478144,0.10729958578513887,0.0020923136059218805,-0.027739898538012696,0.9141693217006059,-0.03495072478930296,2.813723809642026,2.9971668203738875,2.4608215681952585,3.0018265125185266,2.4653273501883337,3.569262883486528,2.456316040779387,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-01-31,103.53,122.35,114.4,109.43,124.29,0.02296031691423117,0.11352159316467336,0.06963098407510948,0.09284602246623731,0.9582328193032634,0.15083302082546146,2.9606256093524976,3.139804657177259,2.6521112759333416,3.1031879121166965,2.6159742281860066,3.6138392331752014,2.688184635123761,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-02-28,99.16,122.66,113.82,109.5,133.47,-0.0303926461731443,0.10431028559714672,0.1231921090203949,-0.04954650165969455,0.8555672222092566,0.2955636099567007,2.9243236302960183,3.1753466869786053,2.6535671048424168,2.9551177555197152,2.438079539557404,3.5086684440158344,2.86678823943241,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-03-31,95.06,118.21,110.86,104.74,128.4,-0.09209172456536763,0.03863548556593255,0.10735280701801297,-0.21138828669379162,0.21892265332509284,0.24825544194709925,2.5981748625863745,2.792056931588558,2.523041319589821,2.4840211707747755,2.23674421124433,2.772565578113114,2.808735296084111,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-04-30,87.89,117.49,110.33,105.12,129.25,-0.22066009689874733,-0.005432489380948091,0.12730599169630796,-0.5391085548535672,-0.21956375649454185,0.3001946019636382,2.3134859428763845,2.575359823186992,2.3508560938560907,2.0166292689269794,1.8419748974048766,2.2266425963919447,2.872450440949206,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-05-31,84.05,117.77,108.3,102.22,133.2,-0.19962098565919462,0.019722813889692326,0.20556252083340532,-0.4984095584358669,0.008403335479215446,0.5122311961719315,2.5091981758085695,2.8473575570002816,2.5086384892043,2.17129417810232,1.8895725060010145,2.5105041075358794,3.1266468655434827,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-06-30,92.18,114.44,106.74,100.08,142.98,-0.11843372432482457,-0.010604184548162365,0.19032665536670734,-0.3060839079892567,-0.3091724144934753,0.46502051397877464,2.4536004384940626,2.634495894741052,2.5992831347451806,2.1186139445202774,2.1203544958708913,2.1165837797256017,3.0710225186297424,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-07-31,91.66,112.31,107.82,96.91,154.53,-0.14516431798363882,-0.011508625606867717,0.25006718245339776,-0.38471477166945367,-0.33512451600308135,0.624223353797687,2.4791137971342048,2.7261890360541083,2.649514223443337,2.0525869108423036,2.024951283198702,2.0849713719714678,3.2558923701506295,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-08-31,88.08,113.51,106.78,93.97,156.29,-0.15307965105051835,0.013302785743599443,0.2640548602927346,-0.41800876854633684,-0.09694318173372371,0.6556670183504272,2.567605304517955,2.882361614449585,2.6483618702689276,2.1647507166413478,1.9849666618989146,2.378915836866346,3.2914318680561516,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-09-30,87.58,113.78,107.16,96.79,149.46,-0.08521140221756873,-0.011882019925161913,0.23026101908307428,-0.2616332380669154,-0.3740395962200918,0.5555045279609898,2.488303926080642,2.65789475656962,2.6833398146551057,2.11128732249914,2.1748113228623582,2.037826372636021,3.177058690503329,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-10-31,84.28,111.55,106.3,95.49,139.55,-0.14744986052339737,-0.0388586160900708,0.12234376034837258,-0.4391147399259693,-0.6743483384166796,0.2543053342802942,2.168233681295456,2.2826698970213752,2.38457623984234,1.8320094191030432,1.959759646061495,1.6876192995424928,2.8161795258037583,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
2025-11-30,83.96,112.51,108.97,98.77,140.52,-0.13930613496661248,-0.04857428704077549,0.1601941444131283,-0.43099889430126614,-0.7931630915931415,0.3530460105246152,2.170389485680014,2.280598916447801,2.4512856145745343,1.7738334607898594,1.9694391503774686,1.557449480798696,2.936780165657381,GREEN,IDE-food is GREEN. No current agro-energy regime alert under this specification.
